100
64
11	-1	15	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	-1	-1	-1	-1	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	1	1	1	2	-1	-1	-1	11	11	-1	11	-1	11	11	11	11	11	11	11	11	11	11	11
11	-1	15	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	21	21	21	21	22	-1	-1	-1	11	11	11	-1	11	11	11	11	11	11	11	11	11	11	11	11
11	-1	15	11	11	11	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	2	-1	-1	-1	-1	0	1	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	11	-1	11	11	11	11	11	11	11	11	11	11	11
11	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	11	11	11	11	11	11	11	11	11	12	-1	-1	-1	-1	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	11
11	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	11	11	11	-1	11	11	11	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	11
11	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	2	29	29	29	29	29	0	1	2	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	11	11	-1	-1	-1	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
11	-1	37	-1	-1	-1	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	11	12	29	29	29	29	29	10	11	12	-1	-1	-1	-1	6	-1	11	11	-1	-1	-1	-1	-1	-1	-1	11	11	-1	-1	-1	-1	11	11	11	-1	11	11	11	-1	-1	-1	11	-1	-1	-1	-1	-1	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
11	-1	-1	-1	-1	38	10	14	12	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	11	12	29	29	29	29	29	10	11	12	-1	-1	-1	-1	-1	-1	11	11	11	-1	-1	-1	-1	-1	11	11	11	-1	-1	-1	-1	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
11	-1	-1	-1	-1	-1	20	21	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	1	25	11	12	29	29	29	29	29	10	11	23	24	24	2	-1	-1	-1	11	11	11	-1	-1	14	-1	-1	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
11	-1	-1	24	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	32	33	-1	-1	-1	-1	-1	31	32	33	-1	-1	-1	-1	10	11	11	11	11	12	59	59	59	59	59	10	11	11	11	11	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	32	33	-1	-1	-1	11
11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	11	11	11	11	12	27	27	27	27	27	20	21	21	21	21	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11
11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	1	25	11	11	11	11	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	11	11	11
11	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	11	11	11	-1	-1	-1	-1	-1	10	11	11	11	11	11	11	11	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	29	29	11	11	11	11
11	11	11	11	11	11	11	11	11	11	11	11	11	11	19	19	19	19	19	11	11	11	39	39	39	39	39	20	21	21	21	21	21	21	21	22	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
