100
64
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	24	25	23	24	25	11	11	-1	-1	48	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	11	11	11	11	11
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	11	11	11	-1	11	-1	-1	-1	-1	11	23	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	58	-1	-1	-1	-1	-1	-1	11	11	-1	-1	11	11	11	11	11
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	-1	-1	-1	-1	-1	-1	-1	11	14	23	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	48	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	48	1	1	11	11	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	9	59	11	11	11	11	11
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	-1	-1	-1	-1	-1	-1	11	11	11	-1	23	59	1	-1	-1	-1	-1	-1	1	1	59	49	1	1	11	11	-1	11	11	11	11	1	1	1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	11	11	-1	11	11	11
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	11	-1	11	11	-1	11	11	11	1	1	1	1	11	11	11	11	11	11	11	11	11	11	11	3	4	5	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	11	11	11	11	11	11
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	11	11	11	11	11	11	11	11	11	11	-1	-1	11	11	11	11	11	11	11	-1	13	14	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	11	11	11	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	-1	11	11	11	11
1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	11	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	-1	-1	23	24	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	11	11	-1	-1	-1	-1	-1	-1	9	59	11	11	11	11	-1	11	11	11	11
11	-1	11	11	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	-1	-1	11	11	-1	11	11	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	-1	11	11	11
11	-1	11	11	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	11	-1	-1	-1	-1	-1	-1	11	11	11	11	11	11	11	11	11	11	11	11
11	-1	11	11	12	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	11	-1	-1	-1	-1	-1	59	11	11	11	11	11	3	4	5	11	11	11	11
11	-1	-1	11	11	11	11	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	48	1	1	11	11	11	1	1	-1	-1	-1	-1	-1	-1	48	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	-1	-1	-1	-1	-1	-1	11	11	11	11	11	-1	13	14	15	11	11	11	11
11	11	11	11	11	11	11	11	11	11	11	11	1	1	1	1	1	59	1	1	1	1	1	1	1	1	1	1	11	11	9	59	1	1	11	11	11	11	-1	11	11	11	11	1	1	1	59	1	1	11	11	19	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	39	39	39	39	39	39	39	39	39	49	1	1	11	11	59	9	1	1	59	-1	-1	11	11	11	11	11	23	24	25	11	11	11	11
11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-1	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	19	19	11	11	11	11	11	11	-1	-1	11	-1	11	11
